Name,Text,Pic,Birth Date,兄弟,子,URL
藤原行清,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原行清
丹波長忠,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F丹波長忠
行方孝幹,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F行方孝幹
藤原輔長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原輔長
坂全俊弘,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F坂全俊弘
大中臣隆有,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大中臣隆有
中原行景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原行景
藤原実綱,藤原 実綱（ふじわら の さねつな、寛弘9年（1012年） - 永保2年3月23日（1082年4月23日））は平安時代中期から後期にかけての貴族、歌人、漢詩人。従三位・藤原資業の次男。官位は正四位下・式部大輔。別称、日野実綱。正字体：實綱。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実綱
源惟長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源惟長
高階為資,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F高階為資
藤原朝光,藤原 朝光 （ふじわら の あさてる /あさみつ）は、平安時代中期の公卿。関白太政大臣・藤原兼通の四男（三男とも）。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原朝光
藤原久継,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原久継
有道能行,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F有道能行
藤原定国,藤原 定国（ふじわら の さだくに、貞観8年（866年） - 延喜6年7月2日（906年7月25日））は、平安時代初期から中期にかけての公卿。藤原北家良門流、内大臣・藤原高藤の長男。醍醐天皇の外叔父。官位は従三位・大納言。泉大将と号す。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原定国
藤原清基,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原清基
桑原文保,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F桑原文保
藤原光業,藤原 光業（ふじわら の みつなり）は、平安時代後期の貴族。藤原北家真夏流。図書頭藤原篤茂の子。従五位上（または従五位下）・日向守。安房の国司を歴任するも、長元3年（1030年）、平忠常の乱により印鎰を捨てて帰京したとされる。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光業
藤原実春,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実春
藤原高兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原高兼
藤原親賢,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原親賢
藤原家広,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原家広
和田朝盛,和田 朝盛（わだ とももり）は、鎌倉時代前期から中期にかけての武将。鎌倉幕府の御家人。和田常盛の嫡男。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F和田朝盛
中原章秀,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原章秀
源則長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源則長
藤原公行,三条 公行（さんじょう きんゆき）は、平安時代末期の公卿。太政大臣三条実行の次男。参議従三位右兵衛督。三条と号す。内大臣三条公教の同母弟である。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原公行
平輔兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平輔兼
高階泰定,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F高階泰定
藤原景綱,"?－?　平安時代後期の武将。藤原基信の子。藤原忠清・忠直の父。伊勢(いせ)平氏の郎党で,伊藤氏を称した。保元(ほうげん)の乱(1156)で平清盛・源義朝(よしとも)軍の先鋒をつとめ,源為朝軍とたたかう。平治の乱では清盛のもとで義朝軍を攻め,戦功により伊勢守。寿永3年の一ノ谷の戦いにも従軍した。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原景綱
源忠長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源忠長
藤原高家,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原高家
中原康能,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原康能
源延守,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源延守
平季繁,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平季繁
藤原能重,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原能重
藤原実盛,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原実盛
大中臣隆通,"1208－1249　鎌倉時代の公卿(くぎょう),神職。承元(じょうげん)2年生まれ。大中臣能隆(よしたか)の7男。嘉禄(かろく)3年造豊受大神宮使となる。貞応(じょうおう)3年神祇権大副(じんぎのごんのたいふ)となり,寛喜(かんぎ)2年伊勢神宮祭主に任じられて18年間つとめた。寛元4年従二位。建長元年8月30日死去。42歳。法名は阿蓮。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大中臣隆通
橘吉長,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F橘吉長
平貞綱,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平貞綱
藤原兼教,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原兼教
豊原奉村,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F豊原奉村
藤原清重,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原清重
大江有保,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大江有保
大中臣隆弘,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大中臣隆弘
平長時,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平長時
藤原立子,[生]建久3(1192).京都[没]宝治1(1247).12.21. 京都順徳天皇の皇后藤原立子。父は摂政太政大臣藤原良経。母は権中納言藤原能保の娘。仲恭天皇の母。承元3 (1209) 年東宮御息所 (みやすどころ) となり，同4年順徳天皇の即位により女御 (にょうご) ，翌年1月皇后に冊立 (さくりつ) され中宮と称した。承久の乱により，貞応1 (22) 年東一条院の院号宣下をこうむり，嘉禄2 (26) 年尼となり清浄観と称した。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原立子
菅原守国,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F菅原守国
源資緒,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源資緒
大中臣隆蔭,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F大中臣隆蔭
平家貞,"?－?　平安時代後期の武士。平忠盛,清盛につかえる。伊賀(いが)(三重県)鞆田荘(ともだのしょう)の経営にあたり,また平家の鎮西(九州)経営に功があった。長承元年(1132)内昇殿をゆるされた忠盛にしたがい,貴族による闇討ちから忠盛をすくったという。",http://commons.wikimedia.org/wiki/Special:FilePath/Taira_no_Iesada.jpg?width=300,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平家貞
中原忠景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原忠景
藤原光能,"1132－1183　平安時代後期の公卿(くぎょう)。長承元年生まれ。民部少輔(しょう)藤原忠成の子。後白河上皇の近臣。皇太后宮権大夫(ごんのだいぶ),右兵衛督(かみ)となり,治承(じしょう)3年(1179)参議。同年平清盛に解任されるが,5年参議に復帰。左兵衛督をかね,正三位にいたる。「平家物語」では,文覚の要請で平氏追討の院宣(いんぜん)をかいたとされている。寿永2年2月28日死去。52歳。",http://commons.wikimedia.org/wiki/Special:FilePath/Fujiwara_no_Mitsuyoshi.jpg?width=300,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光能
藤原光茂,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光茂
清原良季,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F清原良季
藤原光兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光兼
源範綱,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源範綱
三善光衡,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F三善光衡
藤原尚俊,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原尚俊
紀重久,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F紀重久
藤原成俊,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原成俊
藤原久国,?－?　戦国時代の画家。大永(たいえい)4年(1524)京都真正極楽寺の「真如堂(しんにょどう)縁起絵巻」3巻をえがいた。画風は漢画の影響をうけた濃厚な色調を特色とした。通称は掃部助。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原久国
源雅光,"1089－1127　平安時代後期の官吏,歌人。寛治(かんじ)3年生まれ。治部大輔(たいふ)。永久3年の「内大臣家歌合」など藤原忠通家の歌合わせのほとんどに参加。歌は「金葉和歌集」などの勅撰集に17首ある。父については諸説があるが,源顕房(あきふさ)とかんがえられる。大治(だいじ)2年10月3日死去。39歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源雅光
平胤景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平胤景
藤原任子,[生]承安4(1174).京都[没]暦仁1(1238).12.28. 京都鎌倉時代，後島羽天皇の中宮。名は任子 (たえこ) 。九条兼実の娘。母は藤原兼子。建久1 (1190) 年入内して女御となり，同年立后宣下，中宮職に付され昇子内親王 (春華門院) を産んだ。建久7 (1196) 年内裏を退き，正治2 (1200) 年院号宣下を受けた。翌年出家，のち年官，年爵を辞した。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原任子
藤原兼親,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原兼親
藤原信嗣,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原信嗣
藤原光頼,"没年：承安3.1.5(1173.2.18)
生年：天治1(1124)
平安後期の公卿。白河院司として権勢をほしいままにした葉室(藤原)顕隆の孫で,権中納言顕頼と権中納言藤原俊忠の娘の子。葉室大納言,桂大納言,六条などと号す。弁官,内蔵頭,蔵人頭を経て,保元1(1156)年参議従三位,永暦1(1160)年権大納言に昇進した。『愚管抄』に「諸大夫ノ大納言ハ光頼ニゾ初マリタル」と記されている。応保1(1161)年正二位。長寛2(1164)年出家,法名は光然。有為な実務官人であると同時に,当時の貴族社会において珍しく大力の剛の者であったことが記録,説話などによって知られる。最も有名な話は,権勢家であった甥藤原信頼を怖じず,平治の乱(1159)で信頼に与しようとした弟の惟方を戒めて内裏に幽閉されていた二条天皇を救い出させ,信頼方の計画を破ったことであろう。また,歌人でもあり『桂大納言家集』などがある。河野房雄『平安末期政治史研究』
                        (木村真美子)",http://commons.wikimedia.org/wiki/Special:FilePath/藤原光頼.jpg?width=300,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原光頼
藤原憲政,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原憲政
藤原行光,生没年未詳。南北朝時代の画家。文和(ぶんな)年間（1352～56）から1371年（建徳2・応安4）ごろまで絵所預(えどころあずかり)を勤め、越前守(えちぜんのかみ)、刑部少輔(ぎょうぶのしょうゆう)、従(じゅ)四位上に任じられている。1389年（元中6・康応1）までに出家し、閑楽と号す。土佐光信(みつのぶ)は行光を土佐派の祖としており、画系的なつながりが推定される。遺品はないが、記録によれば『地蔵絵』などの絵巻類、曼荼羅(まんだら)、絵図などを制作しており、公家(くげ)のみならず、武家・寺社の注文も受けて幅広く活躍していたと考えられる。［加藤悦子］,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原行光
荒木田景信,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F荒木田景信
源通氏,源 通氏（みなもと の みちうじ）は、鎌倉時代初期の公卿。従三位右中将。正二位大納言源通方の長男。母は正三位権中納言藤原長兼の娘である藤原則子。子は参議源具氏、孫の左中将源具顕は京極派歌人として知られる。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源通氏
荒木田元兼,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F荒木田元兼
藤原景直,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原景直
藤原季範,藤原 季範（ふじわら の すえのり、寛治4年（1090年） - 久寿2年12月2日（1155年12月27日））は、平安時代末期の公家・神官。藤原南家、藤原季兼の子。位階は従四位下。額田冠者を名乗る。,http://ja.wikipedia.org/wiki/Special:FilePath/Yoritomo_ubuyu.JPG?width=300,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原季範
平度房,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F平度房
藤原忠重,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原忠重
源具実,"1203－1277　鎌倉時代の公卿(くぎょう)。建仁(けんにん)3年生まれ。源通具(みちとも)の次男。母は能円の娘。承久(じょうきゅう)3年(1221)参議。正二位にすすみ,内大臣となる。岩倉内大臣とよばれた。建治(けんじ)3年4月26日死去。75歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F源具実
卜部兼文,"?－?　鎌倉時代の神道家。卜部兼頼の子。文永3年(1266)ごろ神祇権大副(じんぎのごんのたいふ)。11年から翌年にかけて一条実経らに「日本書紀」を講じ,子兼方の「釈日本紀」の基をつくった。10年「古事記裏書」をあらわした。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F卜部兼文
中原師兼,"1195－1253　鎌倉時代の官吏。建久6年生まれ。中原師重(もろしげ)の子。中原師顕(もろあき)の父。明経(みょうぎょう)博士。寛喜(かんぎ)2年大外記となり,建長4年宗尊(むねたか)親王の征夷(せいい)大将軍就任のとき宣旨(せんじ)を作成。下総守(しもうさのかみ),河内(かわちの)守,紀伊(きいの)守を歴任。5年出家。建長5年3月6日死去。59歳。",,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原師兼
藤原基家,藤原 基家（ふじわら の もといえ）藤原基家 (陸奥守) - 藤原兼経の子。源義家の後任の陸奥守。藤原家頼 - 藤原忠隆の子で藤原信頼の兄弟。『平治物語』に基家の名で登場する。持明院基家 - 藤原基頼の孫で持明院家の祖。九条基家 - 九条良経の子。内大臣、歌人。 __DISAMBIG__,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原基家
秦頼種,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F秦頼種
藤原宗嗣,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原宗嗣
藤原成光,藤原 成光（ふじわら の なりみつ）は平安時代後期の貴族、儒学者。藤原式家、文章博士・藤原敦光の四男または五男。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原成光
中原清景,,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F中原清景
藤原公季,藤原 公季（ふじわら の きんすえ、天暦10年（956年） - 長元2年10月17日（1029年11月25日））は、平安時代中期の公卿。藤原北家摂関流、右大臣師輔の十一男（十二男とも）。従一位太政大臣、贈正一位。閑院大臣と号す。漢風諡号は仁義公、国公は甲斐公。,,,,,https://w3id.org/hi/snorql/?describe=https%3A%2F%2Fw3id.org%2Fhi%2Fapi%2Fentity%2Fchname%2F藤原公季
